,dateid,customerid,branchid,paymentid,areaid,productid,cylindertypeid,quantity,revenue
0,20240828,201,7,4,1,13,1,1,11000.0
1,20240815,201,7,2,1,2,1,1,25000.0
2,20240828,201,7,4,1,5,3,1,29000.0
3,20240829,201,7,2,1,10,2,1,11000.0
4,20240829,201,7,2,1,2,1,1,25000.0
5,20240830,208,9,2,6,11,3,1,8900.0
6,20240830,208,9,2,6,3,3,1,7500.0
7,20240815,201,7,2,1,10,2,1,11000.0
8,20240830,208,9,2,6,14,2,1,19000.0
9,20240830,210,8,6,3,7,1,1,5900.0
10,20240830,210,8,2,3,14,2,1,19000.0
11,20240830,210,8,2,3,4,3,1,15000.0
12,20240829,210,8,4,3,14,2,1,19000.0
13,20240830,210,8,6,3,12,4,1,10800.0
14,20240829,210,8,4,3,6,3,1,12000.0
15,20240829,210,8,4,3,15,2,1,13500.0
16,20240830,210,8,2,3,7,4,1,12000.0
17,20240829,203,9,2,6,15,2,1,9500.0
18,20240830,204,8,2,3,2,2,1,7000.0
19,20240831,204,9,6,6,14,2,1,19000.0
20,20240828,203,9,4,6,12,3,1,19000.0
21,20240829,203,9,2,6,12,3,1,8900.0
22,20240831,204,9,6,6,15,3,1,5000.0
23,20240830,204,8,2,3,16,2,1,6000.0
24,20240828,203,9,4,6,9,2,1,18000.0
25,20240831,204,9,6,6,11,5,1,8000.0
26,20240830,204,8,2,3,14,2,1,19000.0
